prot_IDs	usage
prot_M7XEQ5_exchange	0
prot_M7XEU6_exchange	0.00901140227786233
prot_M7XEY0_exchange	0.000661905685835547
prot_M7XEY4_exchange	0.0268500625576303
prot_M7XF32_exchange	0.120938823548635
prot_M7XF80_exchange	0
prot_M7XFE4_exchange	0
prot_M7XFN1_exchange	0
prot_M7XFR0_exchange	0.00330182571270845
prot_M7XFW1_exchange	0
prot_M7XFZ0_exchange	0.00764163755993814
prot_M7XG92_exchange	0
prot_M7XGF4_exchange	0
prot_M7XGH5_exchange	0
prot_M7XGI7_exchange	0.274709794657744
prot_M7XGU7_exchange	0.0414514623833617
prot_M7XH05_exchange	0.000445838187652096
prot_M7XH17_exchange	0
prot_M7XH40_exchange	0
prot_M7XHB5_exchange	0.71396176874627
prot_M7XHE8_exchange	0
prot_M7XHF8_exchange	0.00252410110293355
prot_M7XHH2_exchange	0
prot_M7XHL0_exchange	0.0305447760092943
prot_M7XHL1_exchange	0
prot_M7XHM9_exchange	0
prot_M7XHN3_exchange	0.0076067729653221
prot_M7XHQ6_exchange	0.0029753034982575
prot_M7XHR0_exchange	0
prot_M7XI04_exchange	1
prot_M7XI20_exchange	0.000136109407476735
prot_M7XI50_exchange	0
prot_M7XI95_exchange	1
prot_M7XIA6_exchange	0.00225596023371218
prot_M7XIC1_exchange	0
prot_M7XID1_exchange	0
prot_M7XIE8_exchange	1
prot_M7XIH3_exchange	0
prot_M7XIT2_exchange	0.507923372713776
prot_M7XIT7_exchange	0
prot_M7XIZ5_exchange	0
prot_M7XJ70_exchange	0.767330419835074
prot_M7XJ78_exchange	0.00442957253424166
prot_M7XJ86_exchange	0
prot_M7XJD3_exchange	0
prot_M7XJI6_exchange	0
prot_M7XJJ4_exchange	0.120938823548635
prot_M7XJK5_exchange	0.0119011375071124
prot_M7XJM1_exchange	0
prot_M7XJX2_exchange	0.0153542297306898
prot_M7XK01_exchange	0
prot_M7XK58_exchange	0
prot_M7XK83_exchange	0.0446849907451109
prot_M7XK91_exchange	0.00145173978734188
prot_M7XKA2_exchange	0
prot_M7XKA8_exchange	0.0777185231920787
prot_M7XKF0_exchange	0
prot_M7XKI3_exchange	0.00464135818256158
prot_M7XKI7_exchange	0
prot_M7XKJ8_exchange	0.0777185231920787
prot_M7XKL7_exchange	0
prot_M7XKN2_exchange	0
prot_M7XKN4_exchange	0
prot_M7XKV7_exchange	1
prot_M7XKW6_exchange	0
prot_M7XKX2_exchange	0
prot_M7XL11_exchange	0
prot_M7XLF1_exchange	0
prot_M7XLM3_exchange	0
prot_M7XLR4_exchange	0.0005306510361758
prot_M7XLR5_exchange	0.812276670457221
prot_M7XLS6_exchange	0
prot_M7XM07_exchange	0.0261004897128233
prot_M7XM58_exchange	0.00364355480721364
prot_M7XM89_exchange	0.0261918639661366
prot_M7XMA7_exchange	0.508863094741684
prot_M7XMJ4_exchange	0.0777185231920787
prot_M7XMK5_exchange	0
prot_M7XMV4_exchange	0
prot_M7XN51_exchange	0
prot_M7XN88_exchange	0.907406938214541
prot_M7XN95_exchange	0.0171082621087015
prot_M7XNE0_exchange	0
prot_M7XNG2_exchange	0
prot_M7XNL9_exchange	0.000109675313008968
prot_M7XNP4_exchange	0
prot_M7XNS5_exchange	0.0300797417224288
prot_M7XNY3_exchange	0
prot_M7XPA1_exchange	0.00646791960961778
prot_M7XPE3_exchange	0.00902748603099111
prot_M7XPG3_exchange	0
prot_M7XPM3_exchange	0
prot_M7XPP0_exchange	0
prot_M7XPQ0_exchange	0
prot_M7XPW4_exchange	0
prot_M7XQ01_exchange	0.00591874676457952
prot_M7XQ28_exchange	0.103107363195215
prot_M7XQ37_exchange	0
prot_M7XRK5_exchange	0
prot_M7XRP3_exchange	0.0924951360688564
prot_M7XRQ3_exchange	0.000350305123216519
prot_M7XS16_exchange	0
prot_M7XSC4_exchange	0.291455835288262
prot_M7XSX2_exchange	0
prot_M7XTB2_exchange	0
prot_M7XTU8_exchange	0.00367203540452621
prot_M7XUQ1_exchange	0.000661905685835547
prot_M7XUQ9_exchange	0
prot_M7XUW4_exchange	0
prot_M7XUZ4_exchange	0
prot_M7XV41_exchange	0
prot_M7XVT2_exchange	0
prot_M7XVW7_exchange	0.0828340533156006
prot_M7XW21_exchange	0.0171328677679838
prot_M7XWU8_exchange	0.0340236287437019
prot_M7XX64_exchange	0
prot_M7XXJ2_exchange	0
prot_M7XXN8_exchange	0.0196422501830096
prot_M7XXQ5_exchange	0
prot_M7XXS3_exchange	0
prot_M7XYF6_exchange	0.0410126329143966
prot_M7XYM0_exchange	0.0758952338074757
prot_M7XYT4_exchange	0
prot_M7XZ23_exchange	3.57568364577909e-05
prot_M7XZ85_exchange	0
prot_M7XZ93_exchange	0.228469207591524
prot_M7XZD3_exchange	0.0747864320969671
prot_M7XZM3_exchange	0
prot_M7XZN8_exchange	0
prot_M7XZS5_exchange	0
prot_M7XZX7_exchange	0
prot_M7Y042_exchange	0
prot_M7Y0E0_exchange	0
prot_M7Y0M2_exchange	0.0338705581237416
prot_M7Y0M8_exchange	0
