uniprot	Gene_names	Xexp_1	Xexp_2
M7XM81	RHTO_02129	3.941185386256015e-08	3.318783454967853e-08
M7WT89	RHTO_06826		3.479436007408143e-07
M7XJE2	RHTO_03509	6.954749322802439e-08	1.0648029238299014e-07
M7WS62	RHTO_02334		
M7X004	RHTO_07164	3.9012205837061915e-08	
M7WD07	RHTO_06553		2.0817351363739285e-06
M7WXV8	RHTO_07786		
M7WTJ4	RHTO_01867		1.6323537422143238e-07
M7XL01	RHTO_02449		1.1534165734860323e-08
M7XGQ8	RHTO_04490		
M7WWM4	RHTO_00785		
M7WY84	RHTO_08148		
M7WX04	RHTO_07979	5.530026930953116e-08	6.857498296770297e-08
M7WDQ9	RHTO_05804		
M7WQK5	RHTO_08155		
M7X591	RHTO_02968	9.541754184639089e-08	9.120459522315746e-08
M7XL62	RHTO_04798	6.914807826097442e-07	6.387423286703481e-07
M7XNL4	RHTO_01405		1.209231865988894e-07
M7XH17	RHTO_04434		4.627178466563265e-08
M7XKI6	RHTO_06388		
M7WYV6	RHTO_00230		
M7XZV8	RHTO_00301		
M7Y028	RHTO_00376		8.459279084729897e-07
M7XBY2	RHTO_02130		5.9260976378193616e-08
M7XWU2	RHTO_04898		
M7XN22	RHTO_03028	6.890949877005755e-08	6.604203931053579e-08
M7WMS7	RHTO_05313	9.065665518486266e-08	8.777762237502167e-08
M7XFU7	RHTO_08062	7.32147943649782e-08	9.477077582819009e-08
M7XDJ0	RHTO_01521	3.2299277671406923e-07	2.7118734901178985e-07
M7X364	RHTO_06689		
M7WMY9	RHTO_04442		1.4880081808846468e-08
M7WFI6	RHTO_05129	3.554053832360313e-08	
M7X9H5	RHTO_03595		
M7WNR6	RHTO_04221	2.6081434029944404e-08	2.8091576370409144e-08
M7WF64	RHTO_05439		3.9924196697383716e-08
M7XGN6	RHTO_05220	1.274244263507364e-07	2.150793811403489e-08
M7WXN8	RHTO_07701	2.7443074764134888e-08	3.491358117003937e-08
M7WT53	RHTO_01945		3.149711544737891e-08
M7WTX2	RHTO_01786		2.1445278802941226e-07
M7Y0C4	RHTO_00461		4.786368854739568e-07
M7XH78	RHTO_04282		6.762580943421067e-07
M7X1K7	RHTO_06195		3.158164397260559e-08
M7XNK5	RHTO_01395		
M7WVA4	RHTO_01241		
M7WMG6	RHTO_01349		
M7WPJ4	RHTO_00751		6.682899693852269e-08
M7XG24	RHTO_08142		
M7XEA7	RHTO_00908	5.53104337507924e-08	4.2666455539014745e-08
M7WW05	RHTO_01250	8.428402107929769e-10	6.622624719006645e-10
M7WQ11	RHTO_04004		2.440742556194724e-08
M7XXY0	RHTO_02865	2.2788110393925944e-08	3.3239989928858545e-08
M7XKW7	RHTO_02404	9.612800528379782e-08	1.1342822284634001e-07
M7WVM0	RHTO_04821	1.2021371350422102e-07	1.099834099434062e-07
M7WXN3	RHTO_07696	3.628193483077121e-07	3.385588339330176e-07
M7X100	RHTO_07050		
M7XMT4	RHTO_01553		
M7XH64	RHTO_04262		
M7XFL2	RHTO_07977		1.1772131158922264e-07
M7XLF7	RHTO_04894	2.1486771093489434e-08	2.2286471313182074e-08
M7X486	LSM1		
M7WUN9	RHTO_06301	8.395098740671124e-09	2.2805598158907136e-08
M7WKH9	RHTO_05808		1.664556371834404e-08
M7WXW6	RHTO_08048		8.794219784712745e-08
M7XKX8	RHTO_02419		2.1223267226661355e-08
M7WXT4	RHTO_08018		
M7X8W9	RHTO_03663		7.975604002480863e-08
M7X5H8	RHTO_03073	1.2596119787155496e-08	7.908927652389198e-09
M7XIT8	RHTO_03626	4.141987545352155e-07	4.6481922772933396e-07
M7XKL7	RHTO_04602	5.428648895367731e-08	5.282364860031943e-08
M7X5F2	RHTO_05467	3.8753970614359344e-08	3.341372229635913e-08
M7XQ03	RHTO_00437	3.2569223571263805e-07	2.5086748322653356e-07
M7XX22	RHTO_04968	2.9991642175280105e-07	3.9988159144010985e-07
M7WWK0	RHTO_00760		5.586342047374607e-08
M7XIV8	RHTO_06873	8.523712493374991e-08	1.0032233826106173e-07
M7X5C8	RHTO_03008	7.467505800857999e-08	9.35078656393178e-08
M7WE21	RHTO_05770		3.587137432476122e-08
M7XQ80	RHTO_00637	2.850605964904535e-07	2.255090013979501e-07
M7XRB9	RHTO_08096	4.932195267935979e-07	5.157168532839041e-07
M7WFW6	RHTO_04489		
M7WWZ0	RHTO_00639		5.25985988912762e-08
M7X188	RHTO_06085		9.50393185207489e-08
M7WGT6	RHTO_04192		3.6815333074420394e-08
M7XPF7	RHTO_01314		3.257463714656805e-07
M7X1K6	RHTO_07054		6.288495117974792e-09
M7WQF4	RHTO_08090	1.802739139564193e-08	3.387945627741946e-08
M7XWA3	RHTO_04707		
M7WSM9	RHTO_01951	1.0529631634342211e-07	
M7WQ05	RHTO_03670	9.106977194654062e-09	2.0911312033468503e-08
M7XS69	RHTO_07415		
M7WMN0	RHTO_01404	1.9756324372962304e-08	5.833007118892537e-08
M7WLH2	RHTO_01813		2.2652855832911457e-08
M7Y0J9	RHTO_00531		
M7WPV3	RHTO_03939		
M7WCI7	RHTO_06701		8.575804281127407e-07
M7WUI1	RHTO_01368		
M7XFB7	COQ3		
M7X4L0	RHTO_02782		
M7WNM0	RHTO_04441		1.3111244037916588e-07
M7WMV8	RHTO_04402		
M7XFH6	RHTO_05615	2.0302123568968428e-07	
M7XUI5	RHTO_06962	1.57186930650363e-07	1.720511322871083e-07
M7WQR8	RHTO_07757	7.040113190827267e-08	1.0241570791809736e-07
M7WKK0	RHTO_02323		1.0585231859677079e-07
M7XQ86	RHTO_00642	7.150029934732818e-09	7.634209094074974e-09
M7WXN2	RHTO_07973		1.3769367122196348e-08
M7WMA5	RHTO_01697	1.117251597609931e-07	9.715690299278565e-08
M7WNF8	RHTO_01292		
M7XJ77	RHTO_07013	2.6293510687373043e-08	1.8621782525878353e-08
M7X6U0	RHTO_00198		3.6138558343602e-09
M7XMT8	RHTO_01558		2.064957033723973e-08
M7X485	RHTO_05871	5.103245964789929e-09	
M7WWB6	RHTO_05067	2.7196505482043723e-06	1.9399145348787936e-06
M7XMI5	RHTO_01844	2.0271636847703616e-08	1.5670663915967917e-08
M7XHR0	BNA4		6.09515707492517e-08
M7X8Z1	RHTO_03688	3.0634621852535228e-09	
M7XFJ3	RHTO_05456		1.3328951170892125e-08
M7WSA2	RHTO_07186	1.9041547473487859e-07	
M7WN98	RHTO_01237		
M7WZG8	RHTO_07562		
M7X647	RHTO_03299		1.4351716969232845e-07
M7WW35	RHTO_04972	4.423801365625944e-09	5.411563669269891e-09
M7X3I8	RHTO_05071		
M7X589	RHTO_02963	4.468459558980768e-07	
M7XET9	RHTO_05741		
M7XG21	RHTO_05261		
M7XDK3	RHTO_01103		1.2480301668305204e-08
M7Y0B9	RHTO_00456		1.281068649758888e-08
M7XQY9	RHTO_07991	1.0921312472640177e-08	9.990204433165993e-09
M7X5W7	RHTO_03219		
M7WJR6	RHTO_02336		
M7WW54	RHTO_01300		2.5502717533214867e-07
M7WIN1	RHTO_03618	4.991339617619469e-08	5.416409662539314e-08
M7WKY2	RHTO_02013		1.5048041375117028e-07
M7X5P8	RHTO_03143	5.740078625641554e-08	5.628592580190415e-08
M7X3S3	RHTO_02717		
M7WT57	RHTO_02117		
M7WRU1	RHTO_07589		1.6300076729065505e-08
M7WWM6	RHTO_02743		1.6462790259350317e-07
M7XX27	RHTO_04973		
M7X435	RHTO_05955	1.8904502205499572e-07	1.1432359265695329e-07
M7XK35	RHTO_06223		
M7WR03	RHTO_03536		
M7XBK3	RHTO_02015	1.6915362172507562e-07	1.4177075545318435e-07
M7WXF5	RHTO_00829	3.0859192919858147e-07	2.407859165429221e-07
M7WYW9	RHTO_00245		1.2269036972232755e-07
M7XR48	RHTO_08051		
M7XU63	RHTO_06812	2.8998564075467716e-07	2.6541691288886745e-07
M7WK60	RHTO_06582	2.3922458310478088e-08	2.7060270291686812e-08
M7X3W3	RHTO_04955		
M7X2P2	RHTO_06374		
M7X134	RHTO_06849		
M7WK66	LSM5	1.1883159509818534e-06	
M7XA72	RHTO_02582		3.10579323029639e-08
M7X7S3	RHTO_00573		
M7XZS5	RHTO_00266		3.079074767685042e-08
M7XMR4	RHTO_02917	6.579131597649635e-09	8.306678120606164e-09
M7XK58	RHTO_02506	1.367980986725384e-07	
M7WES3	RHTO_05490	9.895151654627839e-08	
M7XCS9	RHTO_01654	3.3975153903908196e-08	7.005918791888994e-08
M7XXU1	RHTO_02820		4.1627911009497266e-08
M7WPU1	RHTO_03874		1.5594151412867783e-08
M7XR30	RHTO_08031		
M7XVU3	RHTO_06367	9.03708426423417e-09	9.602252401152928e-09
M7X114	RHTO_06824		
M7WZ41	RHTO_00330		7.205210903329024e-08
M7WXV1	RHTO_08033		5.268998799822637e-07
M7XKC0	RHTO_06313		1.2575036900518998e-08
M7X1J3	RHTO_07039	4.068199590513404e-08	3.01105557175935e-08
M7WWI5	RHTO_02698		5.281353684077671e-08
M7WK79	RHTO_06597		1.1942954811412348e-07
M7XLN3	RHTO_01973		
M7WJG2	RHTO_02575	5.204325385702607e-08	5.6636147553098256e-08
M7X7N7	RHTO_04204		3.751793558679119e-09
M7XLR9	RHTO_05029	3.850276155676402e-08	3.2015600462872515e-08
M7X8K9	RHTO_03807	6.295433764608279e-08	3.620344237208883e-08
M7WEG2	RHTO_05544		3.1915503873573007e-07
M7XYB4	RHTO_02991	8.765177557872814e-09	9.52973989428043e-09
M7XMG8	RHTO_01824		
M7XXH0	RHTO_02689		6.381805115074656e-07
M7WUX3	RHTO_06391		1.543005790978997e-08
M7XCW5	RHTO_01689		
M7XZW3	RHTO_00306		4.4578114132964016e-08
M7X9Z2	RHTO_02502	2.9304057618538104e-08	2.3475421812879916e-08
M7X6P6	RHTO_00464	1.2650107108021106e-08	1.5339271615701284e-08
M7WM55	RHTO_05289		
M7X0I1	RHTO_07349	6.756123443956904e-08	6.046035664965256e-08
M7WCZ5	RHTO_06543		2.1500197587422528e-08
M7XZ18	RHTO_03287	5.1761288750526945e-08	5.760289586394652e-08
M7WQY0	RHTO_03511		
M7WKA8	RHTO_02316		5.192902382639564e-09
M7X4H7	RHTO_02741		
M7XDX2	RHTO_01234	6.579786816911124e-08	4.107497392918403e-08
M7XI94	RHTO_07343		
M7WRQ0	RHTO_02335		3.957362295665135e-08
M7X6L5	RHTO_00429	3.8633774659834716e-08	3.290864264197403e-08
M7WXK5	RHTO_08144		1.0063389449562174e-07
M7XXX6	RHTO_02860	3.91241266939697e-09	
M7WUW2	RHTO_01508		
M7WV82	DRE2		
M7X411	RHTO_06437		
M7WDQ1	RHTO_05794		9.288096259450304e-09
M7WCT9	RHTO_06569	1.2601752713620032e-07	
M7WS18	RHTO_02472		
M7XXN3	RHTO_02754	4.7599728123051575e-08	
M7XCX5	RHTO_01699		
M7WKJ2	RHTO_02268		
M7XXQ5	RHTO_02780	6.5444652635512475e-09	6.103826127239114e-09
M7XH01	RHTO_04414	4.61545627538817e-07	
M7XE69	RHTO_05944		
M7Y0R1	RHTO_00586		5.190825309479911e-07
M7WLV6	RHTO_05408		9.323304260618964e-08
M7XLM2	RHTO_04959		1.3753116189649375e-08
M7XAN3	RHTO_02405		6.220108781835403e-07
M7X7A0	RHTO_00383		
M7X5Y2	RHTO_00154		3.3049360764745907e-07
M7XN69	RHTO_01698	3.9373311889451816e-08	5.040454850269207e-08
M7X4J0	RHTO_05841		1.9815542281777742e-08
M7WSU8	RHTO_02017		1.691318896571787e-07
M7XJS2	RHTO_06128		
M7WM36	RHTO_05473	5.831861760117703e-07	7.364339722971351e-07
M7WTP0	RHTO_02101		
M7XSD9	RHTO_07495		2.5119698493162976e-08
M7WXB2	RHTO_08064	1.6436327040786914e-08	
M7WZZ2	RHTO_07149	1.2403821603657547e-08	8.219163363597435e-09
M7WM64	RHTO_01657		5.616956073296683e-08
M7XCH9	RHTO_01539	6.240267915757605e-08	
M7WRP6	RHTO_07564		1.1096852327143414e-07
M7WJX6	RHTO_06489		1.7233914324346425e-07
M7WK75	RHTO_02219	1.443556084392433e-08	1.134850426159085e-08
M7XER3	RHTO_01063		1.7951374104843442e-08
M7WRQ9	RHTO_02340		6.051987120925984e-08
M7WMD2	RHTO_01727		
M7X5P1	RHTO_03138		3.556575919524794e-07
M7X4T0	RHTO_05777	2.1602348807579654e-08	2.8570299717294684e-08
M7XK41	RHTO_06228		
M7XKC6	RHTO_06318	1.2031144668416335e-08	
M7WLJ2	RHTO_05499		
M7WTW8	RHTO_06041	3.509291197971702e-08	5.0636762793854534e-08
M7XI76	RHTO_07328	1.301488100839284e-07	1.2947195544118588e-07
M7WKV6	RHTO_05867	2.277172726927539e-07	
M7WST5	RHTO_07366		1.205538087472957e-08
M7XZ40	RHTO_00006		1.51848419115517e-07
M7X6Q4	RHTO_04546		
M7WWU7	RHTO_01059	3.4159792017112243e-09	9.232332348669638e-09
M7XLA5	RHTO_02203	4.775176501426629e-08	7.118520325680973e-08
M7XGX9	RHTO_07471		4.806614957069645e-08
M7XIG5	RHTO_03997		
M7XNI1	RHTO_03213		1.3529850344709977e-07
M7WKA3	RHTO_02148	9.111875008658102e-09	6.76629009249847e-09
M7WWP2	RHTO_00805		
M7WQV0	RHTO_03481	1.4224471150062572e-07	
M7XX75	RHTO_05033		
M7XZZ6	RHTO_00341	1.1097415276378871e-07	
M7X206	RHTO_06144		2.9689840884225084e-08
M7X2Y8	RHTO_04654		
M7WLX8	RHTO_01572		2.724005051497454e-08
M7XY96	RHTO_02971		
M7X5E5	RHTO_03295	4.7457114023034064e-08	5.010332683046486e-08
M7WUI8	RHTO_06236		5.863991255647404e-08
M7XGT4	RHTO_04525	6.406981467587283e-08	5.873591128447207e-08
M7XJC5	RHTO_03489		2.9353391006959832e-08
M7WQC6	RHTO_03467		
M7XM99	RHTO_02766		
M7XF22	RHTO_00713		
M7X661	RHTO_05327		2.93627363386155e-08
M7WXA0	RHTO_08054		
M7XBB3	RHTO_02163		
M7WNG6	RHTO_04136		7.094594259911654e-09
M7WR72	RHTO_03616		
M7X5X1	RHTO_05237		2.502890999145774e-08
M7XFW5	RHTO_08077		
M7WMT8	RHTO_01484	4.363182266310458e-08	4.5026647869776245e-08
M7XMC0	RHTO_01769		4.224549540566606e-08
M7WPE7	RHTO_00701		
M7XCN4	RHTO_01604	5.870194427631406e-08	3.165207590286345e-08
M7WDN7	RHTO_05924		5.210333910320127e-08
M7X3L8	RHTO_05111		
M7XGS0	RHTO_04505	7.762032769822977e-10	9.477893810794933e-10
M7XP92	RHTO_01238		
M7XRG9	RHTO_08161	1.586720314017717e-08	1.3678179404806547e-08
M7XPQ0	RHTO_00942		8.989187648749466e-09
M7XMN3	RHTO_02887		1.5724583034541593e-08
M7X037	RHTO_07204		1.6162461778491115e-08
M7XIU8	RHTO_06858		
M7X7Q6	RHTO_04219		4.011471501638249e-08
M7WR98	RHTO_07424		
M7WZG0	RHTO_07557	7.542356257997651e-08	
M7XA42	RHTO_02552		9.270628375137088e-08
M7XK63	RHTO_02511		
M7X4H9	RHTO_05826	4.627703753216195e-08	
M7XMF4	RHTO_02816		
M7WKT2	RHTO_05749	1.9653317634032443e-08	
M7XAB5	RHTO_02627		
M7XZE2	RHTO_00121		
M7X121	RHTO_06834		
M7XJQ7	RHTO_03317	4.493708535298189e-08	3.707247404369935e-08
M7XG27	RHTO_05266	1.1447102575711212e-07	1.3643315482623997e-07
M7X1X8	RHTO_06310	3.4573743685093894e-09	3.440296780415548e-09
M7XUM6	RHTO_07007	1.6229369784018395e-08	1.5465622629854937e-08
M7X4L8	RHTO_05722	1.294739695327618e-09	1.4047504695820277e-09
M7WRZ9	RHTO_02613	2.133732367787837e-08	
M7XQ43	RHTO_00472		
M7XJ86	RHTO_07023	1.2378726082373206e-08	6.181858880621134e-08
M7X611	RHTO_05282	3.7582087686519095e-08	4.4455998119979614e-08
M7XIJ4	RHTO_06758	4.863470935679756e-09	
M7WN66	RHTO_04290		
M7WLQ3	RHTO_05363	1.0294461884619651e-08	9.651945852558142e-09
M7WCR3	RHTO_06620		
M7X3P9	RHTO_06555	2.3181804513205023e-08	2.5557541548981147e-08
M7X3Y4	RHTO_04980		
M7WMS0	RHTO_05308		2.6052029636405716e-07
M7WIC0	RHTO_03468		
M7WLT3	RHTO_05537	1.1704404926520067e-08	1.1397006154319266e-08
M7X440	RHTO_05960		
M7WHJ6	RHTO_03996		
M7X146	RHTO_06864	6.346753599093642e-09	9.272174376564552e-09
M7XP29	RHTO_01163		
M7WP91	RHTO_03920		
M7XXJ2	RHTO_02709		2.5671700738459275e-07
M7XT78	RHTO_07167		
M7X0E2	RHTO_07314	1.2112952079507373e-10	2.8988024868001914e-12
M7WKY6	RHTO_05902	3.642462866993316e-08	3.20455099725553e-08
M7WRB2	RHTO_02549		
M7XXL8	RHTO_02739		
M7XF59	RHTO_00753		
M7X713	RHTO_00283		6.64601357924084e-08
M7XHE0	RHTO_04348		2.7994401284682214e-07
M7XLN7	RHTO_04984		
M7WUK2	RHTO_01630	2.227198478542896e-07	2.2185541053231571e-07
M7X3T7	RHTO_02732	6.884582195813272e-08	
M7WPL8	RHTO_00776		
M7WL36	RHTO_05817		
M7X1L8	RHTO_06014		1.5869630554813387e-08
M7WQJ9	RHTO_03572		
M7WXR6	RHTO_07736	2.068481687061006e-08	
M7XHH2	RHTO_07676	3.489515214528926e-08	
M7WQ78	RHTO_08035	1.0416121094028227e-08	1.0202891295014227e-08
M7WE37	RHTO_05785		
M7XII9	RHTO_06753	1.536349271576439e-08	1.4411286741374363e-08
M7XFA7	RHTO_05708		
M7WNP2	RHTO_04466	1.761262863550077e-08	
M7WP13	RHTO_04135		1.0034110195102887e-08
M7X065	RHTO_07234		
M7XK54	RHTO_06233		1.5251841728811563e-07
M7WZM3	RHTO_07602		
M7WW92	RHTO_00874	6.814993466818028e-08	
M7WZ63	RHTO_00355		
M7WU99	RHTO_01931	6.131963676273587e-08	6.359863434831698e-08
M7WUK3	RHTO_06256		
M7WVY9	RHTO_01000	2.0413378578240164e-08	2.0913051796353285e-08
M7WUP4	RHTO_01418		
M7XEI0	RHTO_05795	6.910572979261539e-08	4.271825933236654e-08
M7XME0	RHTO_01794		
M7X405	RHTO_02798		
M7XVZ7	RHTO_04596	1.1253334654067745e-08	1.1699040733171902e-08
M7WSL2	RHTO_07296		
M7XE38	RHTO_06416		
M7X2V2	RHTO_04830		1.3712771665873613e-07
M7XI43	RHTO_04095		1.1870958401177724e-08
M7X6L4	RHTO_04491		2.951194868310237e-08
M7X4Q7	RHTO_02822		9.976351653426804e-09
M7XU34	RHTO_06787	2.8679271292420958e-08	
M7WNA4	RHTO_04497	4.1771906258676386e-08	4.896658240833686e-08
M7XJ43	RHTO_06978		
M7WNB6	RHTO_04331		
M7WZW6	RHTO_07360		2.3894145397426314e-07
M7WRR5	RHTO_02533		3.280671765794173e-08
M7XRZ5	RHTO_07869		
M7XI50	RHTO_04105		8.263784506363035e-09
M7X1L4	RHTO_06009		2.3013087104833513e-08
M7X761	RHTO_00338		1.1120883950238126e-08
M7WS85	RHTO_07166		9.911508731323495e-08
M7X513	RHTO_03154		3.235646103834961e-08
M7XZP0	RHTO_00231	6.384166743696002e-08	
M7WQ52	RHTO_08010		
M7WIA1	RHTO_03751		
M7XCS3	RHTO_01649		
M7WX60	VMA21	2.2693648944455163e-07	
M7WMG1	RHTO_05417		
M7WF07	RHTO_05379	1.645081827375179e-07	8.07040107945814e-08
M7X6P7	RHTO_04536	5.0636233208739546e-08	
M7XU10	RHTO_06772	1.3350926596810322e-08	1.1258850135899626e-08
M7WDI1	RHTO_05998		
M7WXL6	RHTO_03080		4.090006138039325e-07
M7XRV5	RHTO_07828	5.798328869907369e-08	4.8092893503651615e-08
M7WKT4	RHTO_05976		
M7WY08	RHTO_03246	2.4967393686556968e-08	3.164096330069928e-08
M7X1B7	RHTO_06115		
M7X197	RHTO_06095		3.5992537588528555e-08
M7XH91	RHTO_04302		
M7X5K6	RHTO_03103		
M7X9C4	RHTO_03520		
M7XCK8	RHTO_01574	8.060406216323954e-09	9.037804595834901e-09
M7WWN4	RHTO_00994		1.2105701492154232e-08
M7X2K4	RHTO_06324		
M7WYU7	RHTO_00215	1.1544166399390701e-08	8.21372768802712e-09
M7X765	RHTO_00343		
M7WRE8	RHTO_03374		
M7WQ93	PAN3		2.21218093741405e-08
M7WN42	RHTO_04270		3.240488109140749e-08
M7XR52	RHTO_08056		
M7XPA0	RHTO_01248	1.3657356242079122e-09	
M7XIM6	RHTO_03826		4.7166164072663356e-08
M7XEL5	RHTO_01003		4.362078965265525e-08
M7XNX3	RHTO_00042	1.8162566779950025e-08	1.2782123285872387e-08
M7WLB9	RHTO_05588		2.3545448705352162e-08
M7WKB4	RHTO_06541		
M7XB96	RHTO_02291		
M7X890	RHTO_03923	2.8926431614668035e-07	6.29650449165251e-08
M7X706	RHTO_00273	4.9487757188752383e-08	4.5301546401929845e-07
M7WUV6	RHTO_06371		
M7WRE2	RHTO_03369	1.5286588814793418e-08	1.7880137855403998e-08
M7X793	RHTO_04318		
M7WEU6	RHTO_05515	3.1838893121686884e-08	3.2245473919471923e-08
M7WIE6	RHTO_03508	6.757947762993242e-09	
M7WXV0	RHTO_03176	5.0890393212526955e-09	
M7X6F2	RHTO_00088		
M7WSM3	RHTO_01946		
M7XFX0	RHTO_05415		2.24143328712497e-08
M7WFL8	RHTO_05159	9.921150215880193e-08	1.270341571705105e-07
M7XVM5	RHTO_06277	9.232095210492606e-08	6.733232872083755e-08
M7X3Z8	RHTO_06422	7.406884350450913e-09	7.975749923849251e-09
M7XFD3	RHTO_00828	8.180316092360414e-09	
M7X727	RHTO_00298		1.3011604931977984e-08
M7WDE2	RHTO_05958		
M7XPL2	RHTO_00272	6.738437751515723e-08	1.0224047777307787e-07
M7WLH7	RHTO_05635	7.286841476032735e-09	
M7WX05	RHTO_00659		
M7X1V6	RHTO_06285	2.461884991878426e-08	
M7X1G2	RHTO_06999		
M7WYZ1	RHTO_00270		
M7WJF8	RHTO_06645	5.332142473315321e-08	5.441354627750332e-08
M7XTS7	RHTO_07372		2.341901338890663e-09
M7WZJ3	RHTO_00500		3.105182293334367e-08
M7XI38	RHTO_04090		8.51165961927285e-08
M7WU68	RHTO_06141		
M7WJQ7	RHTO_06542		
M7WKJ8	RHTO_06483	4.9057808053057284e-08	4.946383246695444e-08
M7XGT2	RHTO_04520		
M7X3D5	RHTO_05006	2.6151367888072043e-08	2.835088211336295e-08
M7WZ52	RHTO_07090		
M7XV18	RHTO_06097	4.7533402828674e-08	7.033834466194796e-08
M7X744	RHTO_04273		8.256929459524833e-09
M7XSI3	RHTO_07535		
M7X7M4	RHTO_04194		
M7X6E2	RHTO_00344		
M7WUM2	RHTO_06281		
M7XPK0	RHTO_00257		
M7XVX8	RHTO_04576		
M7XG28	RHTO_08147		3.6615633495774263e-09
M7WHE1	RHTO_03931	8.041568168867372e-09	
M7XRJ2	RHTO_07703		1.4337143274473253e-08
M7XEY0	RHTO_00668		
M7XL53	RHTO_02281		
M7WYC5	RHTO_00055		
M7XN43	RHTO_03052	4.936636278068592e-08	
M7XMZ6	RHTO_01628	1.9513286260722124e-08	
M7XAP0	RHTO_02415		
M7X3C1	RHTO_04784		
M7XLM3	RHTO_04964		
M7X575	RHTO_03220		
M7XHI8	RHTO_04153		9.081024130129162e-09
M7X515	RHTO_02918		
M7X664	RHTO_00013	8.712304271648608e-09	
M7X4G2	RHTO_05806		
M7X547	RHTO_05699		1.6828160452932654e-09
M7WUQ1	RHTO_01428		
M7XSB0	RHTO_07465		
M7XP54	RHTO_01193		
M7WQV7	RHTO_07807		
M7WV08	RHTO_01131	3.934084387370954e-08	
M7XBW6	RHTO_02110		1.1031491781149774e-08
M7XKB6	RHTO_02561		3.468441285154711e-08
M7WKZ2	RHTO_02023		
M7WXZ7	RHTO_08078		
M7WJY8	RHTO_06404		9.500448306351167e-09
M7WN73	RHTO_05212		7.462233381538218e-08
M7WJR7	RHTO_06557	2.1226623371783987e-08	1.4911262809651174e-08
M7WSP6	RHTO_02322		
M7WVG7	RHTO_01301		
M7XUA8	RHTO_06872		3.933650326908299e-08
M7WMU8	RHTO_01499		
M7XTZ9	RHTO_06762		
M7WZS1	RHTO_07667	1.7445979845555784e-08	2.0046969511889142e-08
M7WPT3	RHTO_00831	1.3116009729197963e-09	
M7X1E7	RHTO_06984		
M7XQ11	RHTO_01037		2.478795721162144e-07
M7WRS4	RHTO_02360		
M7XGN8	RHTO_07910	1.1607507051424878e-08	1.6432739342150127e-08
M7X677	RHTO_00023	4.225890090632775e-08	
M7WMP1	RHTO_01419	4.799755985518456e-08	
M7X2C0	RHTO_04655		
M7XGT9	RHTO_04530		
M7XA91	RHTO_02602		7.065027489180196e-08
M7XCB4	RHTO_01875		
M7XPH2	RHTO_00217	5.1624673484808855e-08	4.6033279718108047e-08
M7WGC9	RHTO_04261		
M7X1S7	RHTO_06074		3.454016720657313e-08
M7XWE5	RHTO_04752		4.8135808164686386e-08
M7WX37	RHTO_08004		6.075816385263171e-09
M7WQ64	RHTO_03725		
M7XQB1	RHTO_00672	1.561039170525653e-08	
M7XH09	RHTO_04424		
M7X2R5	RHTO_04578	1.5436302930328262e-08	8.439153770656722e-09
M7WPV1	RHTO_03619		
M7X657	RHTO_00244		2.2485041733098234e-08
M7WVI0	RHTO_01512	5.0715359354567654e-08	4.7990647474933815e-08
M7WKS5	RHTO_01957	7.010368895711884e-08	3.850933763322346e-08
M7WZN0	RHTO_07280		
M7X6B2	RHTO_00053		1.9611813715202642e-08
M7WU57	RHTO_06131		
M7WMV7	RHTO_01509		
M7WJS3	RHTO_06567		
M7XE81	RHTO_05959		3.394271587631633e-08
M7WP06	RHTO_01001		2.623085416937479e-09
M7XLK9	RHTO_01948		
M7XD95	RHTO_01391		
M7WS26	RHTO_02482		
M7X2X6	RHTO_04644	1.2619863165426888e-07	1.4364659886622683e-07
M7WZL9	RHTO_07597		
M7XR38	RHTO_08041	9.154699370607654e-09	
M7XEP3	RHTO_01038	1.6265726962009292e-09	2.38169083397922e-09
M7WP88	RHTO_03914		7.679489226522133e-09
M7WMB5	RHTO_01707	1.5146744723546596e-08	
M7XE92	RHTO_00893	2.2538172068643863e-08	1.337154715703233e-08
M7X3U7	RHTO_02742		
M7WTY1	RHTO_01596		4.976947898463438e-07
M7XPJ7	RHTO_00892	1.3373534572244808e-08	1.3442889751272285e-08
M7WQX1	RHTO_03501	1.629861689258817e-08	5.135246728807547e-08
M7XQL2	RHTO_00777		1.2571734582573122e-08
M7X1M2	RHTO_06019		
M7XTT3	RHTO_07377		
M7XHC8	RHTO_04338		
M7WQJ0	RHTO_08135	3.761094010570193e-08	
M7WZ87	RHTO_07130	1.5747137855687105e-08	
M7XFZ5	RHTO_05236	1.2607305637770206e-08	8.033761477187111e-09
M7X1G9	RHTO_07009	6.635830264952981e-09	4.778886121697538e-09
M7WJW3	RHTO_02367		
M7WZ82	RHTO_07125		
M7WIM3	RHTO_03608		
M7WZJ0	RHTO_07245		
M7WWA2	RHTO_05052		
M7WXT9	RHTO_08023		1.1322101743280106e-08
M7WUZ5	RHTO_01115	7.354173277487256e-08	1.2202517866240292e-07
M7WTU3	RHTO_06016	4.941590453969297e-08	
M7XIL6	RHTO_03811	1.3201290066879938e-08	
M7WI34	RHTO_03681		
M7WTW0	RHTO_01771		
M7WS77	RHTO_07156	2.6645506307535024e-09	1.7148905988164063e-09
M7WWI8	RHTO_00964		
M7XIW6	RHTO_03652		
M7WZT7	RHTO_07330		5.465298879199481e-08
M7XNY3	COQ7		5.147368748781549e-08
M7X343	RHTO_04906	4.104928737323783e-09	5.531505961402915e-09
M7WNT6	RHTO_04236		
