uniprot	Gene_names	Xexp_1	Xexp_2
M7XJE2	RHTO_03509	8.182058026826388e-08	1.252709322152831e-07
M7WS62	RHTO_02334		
M7X004	RHTO_07164	4.589671274948457e-08	
M7WD07	RHTO_06553		2.4491001604399275e-06
M7WXV8	RHTO_07786		
M7WTJ4	RHTO_01867		1.9204161673109783e-07
M7XL01	RHTO_02449		1.3569606746894562e-08
M7XGQ8	RHTO_04490		
M7WWM4	RHTO_00785		
M7WY84	RHTO_08148		
M7WX04	RHTO_07979	6.505914036415425e-08	8.067645055023917e-08
M7WDQ9	RHTO_05804		
M7WQK5	RHTO_08155		
M7X591	RHTO_02968	1.1225593158398918e-07	1.0729952379195048e-07
M7XL62	RHTO_04798	8.135068030702866e-07	7.514615631415893e-07
M7XNL4	RHTO_01405		1.4226257246928232e-07
M7XH17	RHTO_04434		5.4437393724273974e-08
M7XKI6	RHTO_06388		
M7WYV6	RHTO_00230		
M7XZV8	RHTO_00301		
M7Y028	RHTO_00376		9.95209304085875e-07
M7XBY2	RHTO_02130		6.971879573905164e-08
M7XWU2	RHTO_04898		
M7XN22	RHTO_03028	8.10699985530088e-08	7.769651683592483e-08
M7WMS7	RHTO_05313	1.066548884527795e-07	1.0326779102943775e-07
M7XFU7	RHTO_08062	8.613505219409192e-08	1.114950303861065e-07
M7XDJ0	RHTO_01521	3.799915020165517e-07	3.1904394001387194e-07
M7X364	RHTO_06689		
M7WMY9	RHTO_04442		1.7505978598642988e-08
M7WFI6	RHTO_05129	4.181239802776835e-08	
M7X9H5	RHTO_03595		
M7WNR6	RHTO_04221	3.068404003522868e-08	3.304891337695209e-08
M7WF64	RHTO_05439		4.696964317339283e-08
M7XGN6	RHTO_05220	1.4991108982439562e-07	2.5303456604747052e-08
M7WXN8	RHTO_07701	3.22859703107469e-08	4.10748013765171e-08
M7WT53	RHTO_01945		3.705542993809301e-08
M7WTX2	RHTO_01786		2.522973976816627e-07
M7Y0C4	RHTO_00461		5.631022182046577e-07
M7XH78	RHTO_04282		7.955977580495412e-07
M7X1K7	RHTO_06195		3.71548752618891e-08
M7XNK5	RHTO_01395		
M7WVA4	RHTO_01241		
M7WMG6	RHTO_01349		
M7WPJ4	RHTO_00751		7.862234933943885e-08
M7XG24	RHTO_08142		
M7XEA7	RHTO_00908	6.507109853034395e-08	5.019583004589994e-08
M7WW05	RHTO_01250	9.915767185799719e-10	7.791323198831386e-10
M7WQ11	RHTO_04004		2.8714618308173357e-08
M7XXY0	RHTO_02865	2.680954163991285e-08	3.9105870504539646e-08
M7XKW7	RHTO_02404	1.1309177092211497e-07	1.3344496805451833e-07
M7WVM0	RHTO_04821	1.4142789824025988e-07	1.293922469922432e-07
M7WXN3	RHTO_07696	4.268462921267197e-07	3.983045105094343e-07
M7X100	RHTO_07050		
M7XMT4	RHTO_01553		
M7XH64	RHTO_04262		
M7XFL2	RHTO_07977		1.3849566069320375e-07
M7XLF7	RHTO_04894	2.5278554227634606e-08	2.6219378015508448e-08
M7X486	LSM1		
M7WUN9	RHTO_06301	9.876586753730725e-09	2.683011548106735e-08
M7WKH9	RHTO_05808		1.958301613922838e-08
M7WXW6	RHTO_08048		1.0346140923191515e-07
M7XKX8	RHTO_02419		2.4968549678425244e-08
M7WXT4	RHTO_08018		
M7X8W9	RHTO_03663		9.383063532330472e-08
M7X5H8	RHTO_03073	1.4818964455477037e-08	9.304620767516748e-09
M7XIT8	RHTO_03626	4.872926523943708e-07	5.468461502698071e-07
M7XKL7	RHTO_04602	6.386645759256149e-08	6.214546894155257e-08
M7X5F2	RHTO_05467	4.5592906605128596e-08	3.931026152512857e-08
M7XQ03	RHTO_00437	3.83167336132515e-07	2.951382155606291e-07
M7XX22	RHTO_04968	3.5284284912094205e-07	4.704489311060138e-07
M7WWK0	RHTO_00760		6.572167114558393e-08
M7XIV8	RHTO_06873	1.002789705102939e-07	1.1802628030713203e-07
M7X5C8	RHTO_03008	8.785300942185873e-08	1.100092536933156e-07
M7WE21	RHTO_05770		4.220161685266046e-08
M7XQ80	RHTO_00637	3.353654076358273e-07	2.6530470752700135e-07
M7XRB9	RHTO_08096	5.80258266815997e-07	6.067257097457725e-07
M7WFW6	RHTO_04489		
M7WWZ0	RHTO_00639		6.188070457797229e-08
M7X188	RHTO_06085		1.1181096296558748e-07
M7WGT6	RHTO_04192		4.331215655814184e-08
M7XPF7	RHTO_01314		3.832310252537436e-07
M7X1K6	RHTO_07054		7.398229550558615e-09
M7WQF4	RHTO_08090	2.120869575957872e-08	3.985818385578779e-08
M7XWA3	RHTO_04707		
M7WSM9	RHTO_01951	1.2387801922755533e-07	
M7WQ05	RHTO_03670	1.0714090817240064e-08	2.4601543568786592e-08
M7XS69	RHTO_07415		
M7WMN0	RHTO_01404	2.3242734556426216e-08	6.862361316344193e-08
M7WLH2	RHTO_01813		2.6650418626954777e-08
M7Y0J9	RHTO_00531		
M7WPV3	RHTO_03939		
M7WCI7	RHTO_06701		1.0089181507208765e-06
M7WUI1	RHTO_01368		
M7XFB7	COQ3		
M7X4L0	RHTO_02782		
M7WNM0	RHTO_04441		1.5424992985784294e-07
M7WMV8	RHTO_04402		
M7XFH6	RHTO_05615	2.38848512576099e-07	
M7XUI5	RHTO_06962	1.8492580076513274e-07	2.0241309680836365e-07
M7WQR8	RHTO_07757	8.2824861068556e-08	1.2048906813893865e-07
M7WKK0	RHTO_02323		1.245321395256133e-07
M7XQ86	RHTO_00642	8.411799923215074e-09	8.98142246361766e-09
M7WXN2	RHTO_07973		1.6199255437878133e-08
M7WMA5	RHTO_01697	1.3144136442469762e-07	1.143022388150425e-07
M7WNF8	RHTO_01292		
M7XJ77	RHTO_07013	3.093354198514473e-08	2.190797944220993e-08
M7X6U0	RHTO_00198		4.251595099247314e-09
M7XMT8	RHTO_01558		2.429361216145862e-08
M7X485	RHTO_05871	6.003818782105793e-09	
M7WWB6	RHTO_05067	3.199588880240435e-06	2.2822523939750625e-06
M7XMI5	RHTO_01844	2.3848984526710116e-08	1.843607519525646e-08
M7XHR0	BNA4		7.170773029323764e-08
M7X8Z1	RHTO_03688	3.6040731591217877e-09	
M7XFJ3	RHTO_05456		1.5681119024579048e-08
M7WSA2	RHTO_07186	2.2401820557044515e-07	
M7WN98	RHTO_01237		
M7WZG8	RHTO_07562		
M7X647	RHTO_03299		1.68843729049799e-07
M7WW35	RHTO_04972	5.204472194854046e-09	6.366545493258726e-09
M7X3I8	RHTO_05071		
M7X589	RHTO_02963	5.257011245859722e-07	
M7XET9	RHTO_05741		
M7XG21	RHTO_05261		
M7XDK3	RHTO_01103		1.4682707845065016e-08
M7Y0B9	RHTO_00456		1.50713958795164e-08
M7XQY9	RHTO_07991	1.2848602908988431e-08	1.1753181686077694e-08
M7X5W7	RHTO_03219		
M7WJR6	RHTO_02336		
M7WW54	RHTO_01300		3.000319709789999e-07
M7WIN1	RHTO_03618	5.872164256022899e-08	6.372246661810987e-08
M7WKY2	RHTO_02013		1.770357808837306e-07
M7X5P8	RHTO_03143	6.753033677225353e-08	6.62187362375346e-08
M7X3S3	RHTO_02717		
M7WT57	RHTO_02117		
M7WRU1	RHTO_07589		1.9176560857724216e-08
M7WWM6	RHTO_02743		1.9367988540412228e-07
M7XX27	RHTO_04973		
M7X435	RHTO_05955	2.2240590829999474e-07	1.344983443022986e-07
M7XK35	RHTO_06223		
M7WR03	RHTO_03536		
M7XBK3	RHTO_02015	1.9900426085302998e-07	1.667891240625706e-07
M7WXF5	RHTO_00829	3.630493284689191e-07	2.8327754887402734e-07
M7WYW9	RHTO_00245		1.4434161143803314e-07
M7XR48	RHTO_08051		
M7XU63	RHTO_06812	3.411595773584434e-07	3.1225519163396323e-07
M7WK60	RHTO_06582	2.8144068600562432e-08	3.1835612107866996e-08
M7X3W3	RHTO_04955		
M7X2P2	RHTO_06374		
M7X134	RHTO_06849		
M7WK66	LSM5	1.3980187658610028e-06	
M7XA72	RHTO_02582		3.6538743885840054e-08
M7X7S3	RHTO_00573		
M7XZS5	RHTO_00266		3.62244090315889e-08
M7XMR4	RHTO_02917	7.740154820764268e-09	9.772562494830826e-09
M7XK58	RHTO_02506	1.6093893961475094e-07	
M7WES3	RHTO_05490	1.1641354887797449e-07	
M7XCS9	RHTO_01654	3.997076929871548e-08	8.242257402222384e-08
M7XXU1	RHTO_02820		4.897401295234996e-08
M7WPU1	RHTO_03874		1.8346060485726888e-08
M7XR30	RHTO_08031		
M7XVU3	RHTO_06367	1.0631863840275484e-08	1.1296767530768204e-08
M7X114	RHTO_06824		
M7WZ41	RHTO_00330		8.47671870979889e-08
M7WXV1	RHTO_08033		6.198822117438426e-07
M7XKC0	RHTO_06313		1.4794161059434184e-08
M7X1J3	RHTO_07039	4.786117165309883e-08	3.542418319716899e-08
M7WWI5	RHTO_02698		6.213357275385525e-08
M7WK79	RHTO_06597		1.4050535072249885e-07
M7XLN3	RHTO_01973		
M7WJG2	RHTO_02575	6.122735747885415e-08	6.663076182717473e-08
M7X7N7	RHTO_04204		4.413874774916632e-09
M7XLR9	RHTO_05029	4.529736653736939e-08	3.7665412309261965e-08
M7X8K9	RHTO_03807	7.406392664245026e-08	4.259228514363412e-08
M7WEG2	RHTO_05544		3.754765161596843e-07
M7XYB4	RHTO_02991	1.0311973597497421e-08	1.12114586991535e-08
M7XMG8	RHTO_01824		
M7XXH0	RHTO_02689		7.508006017734925e-07
M7WUX3	RHTO_06391		1.815300930563535e-08
M7XCW5	RHTO_01689		
M7XZW3	RHTO_00306		5.24448401564285e-08
M7X9Z2	RHTO_02502	3.447536190416244e-08	2.7618143309270617e-08
M7X6P6	RHTO_00464	1.4882478950613053e-08	1.804620190082513e-08
M7WM55	RHTO_05289		
M7X0I1	RHTO_07349	7.948380522302233e-08	7.112983135253277e-08
M7WCZ5	RHTO_06543		2.5294350102850152e-08
M7XZ18	RHTO_03287	6.089563382414929e-08	6.776811278111386e-08
M7WQY0	RHTO_03511		
M7WKA8	RHTO_02316		6.109296920752458e-09
M7X4H7	RHTO_02741		
M7XDX2	RHTO_01234	7.740925666954257e-08	4.832349874021673e-08
M7XI94	RHTO_07343		
M7WRQ0	RHTO_02335		4.655720347841357e-08
M7X6L5	RHTO_00429	4.545149959980551e-08	3.871605016702846e-08
M7WXK5	RHTO_08144		1.1839281705367321e-07
M7XXX6	RHTO_02860	4.602838434584666e-09	
M7WUW2	RHTO_01508		
M7WV82	DRE2		
M7X411	RHTO_06437		
M7WDQ1	RHTO_05794		1.0927172069941586e-08
M7WCT9	RHTO_06569	1.482559142778826e-07	
M7WS18	RHTO_02472		
M7XXN3	RHTO_02754	5.599968014476652e-08	
M7XCX5	RHTO_01699		
M7WKJ2	RHTO_02268		
M7XXQ5	RHTO_02780	7.699370898295577e-09	7.180971914398992e-09
M7XH01	RHTO_04414	5.429948559280197e-07	
M7XE69	RHTO_05944		
M7Y0R1	RHTO_00586		6.106853305270513e-07
M7WLV6	RHTO_05408		1.0968593247787067e-07
M7XLM2	RHTO_04959		1.618013669370522e-08
M7XAN3	RHTO_02405		7.317775037453449e-07
M7X7A0	RHTO_00383		
M7X5Y2	RHTO_00154		3.888160089970125e-07
M7XN69	RHTO_01698	4.632154339935504e-08	5.9299468826696835e-08
M7X4J0	RHTO_05841		2.3312402684444513e-08
M7WSU8	RHTO_02017		1.989786937143288e-07
M7XJS2	RHTO_06128		
M7WM36	RHTO_05473	6.861013835432585e-07	8.663929085848689e-07
M7WTP0	RHTO_02101		
M7XSD9	RHTO_07495		2.9552586462544817e-08
M7WXB2	RHTO_08064	1.9336855342102237e-08	
M7WZZ2	RHTO_07149	1.459273129842063e-08	9.6696039571735e-09
M7WM64	RHTO_01657		6.608183615643187e-08
M7XCH9	RHTO_01539	7.341491665597175e-08	
M7WRP6	RHTO_07564		1.305512038487467e-07
M7WJX6	RHTO_06489		2.0275193322760592e-07
M7WK75	RHTO_02219	1.698301275755802e-08	1.3351181484224595e-08
M7XER3	RHTO_01063		2.111926365275709e-08
M7WRQ9	RHTO_02340		7.11998484814825e-08
M7WMD2	RHTO_01727		
M7X5P1	RHTO_03138		4.1842069641468356e-07
M7X4T0	RHTO_05777	2.5414528008917217e-08	3.361211731446449e-08
M7XK41	RHTO_06228		
M7XKC6	RHTO_06318	1.4154287845195676e-08	
M7WLJ2	RHTO_05499		
M7WTW8	RHTO_06041	4.128577879966705e-08	5.9572662110417393e-08
M7XI76	RHTO_07328	1.5311624715756266e-07	1.5231994757786647e-07
M7WKV6	RHTO_05867	2.679026737561808e-07	
M7WST5	RHTO_07366		1.4182801029093682e-08
M7XZ40	RHTO_00006		1.7864519895943263e-07
M7X6Q4	RHTO_04546		
M7WWU7	RHTO_01059	4.018799060836731e-09	1.0861567469023156e-08
M7XLA5	RHTO_02203	5.617854707560733e-08	8.374729794918832e-08
M7XGX9	RHTO_07471		5.6548411259643147e-08
M7XIG5	RHTO_03997		
M7XNI1	RHTO_03213		1.591747099377652e-07
M7WKA3	RHTO_02148	1.0719852951362464e-08	7.960341285292356e-09
M7WWP2	RHTO_00805		
M7WQV0	RHTO_03481	1.6734671941250066e-07	
M7XX75	RHTO_05033		
M7XZZ6	RHTO_00341	1.3055782678092777e-07	
M7X206	RHTO_06144		3.492922456967673e-08
M7X2Y8	RHTO_04654		
M7WLX8	RHTO_01572		3.2047118252911366e-08
M7XY96	RHTO_02971		
M7X5E5	RHTO_03295	5.5831898850628265e-08	5.894509038878246e-08
M7WUI8	RHTO_06236		6.898813241938156e-08
M7XGT4	RHTO_04525	7.537625255985032e-08	6.910107209937923e-08
M7XJC5	RHTO_03489		3.4533401184658795e-08
M7WQC6	RHTO_03467		
M7XM99	RHTO_02766		
M7XF22	RHTO_00713		
M7X661	RHTO_05327		3.4544395692488985e-08
M7WXA0	RHTO_08054		
M7XBB3	RHTO_02163		
M7WNG6	RHTO_04136		8.346581482249046e-09
M7WR72	RHTO_03616		
M7X5X1	RHTO_05237		2.9445776460538652e-08
M7XFW5	RHTO_08077		
M7WMT8	RHTO_01484	5.1331556074240635e-08	5.2972526905619366e-08
M7XMC0	RHTO_01769		4.970058283019561e-08
M7WPE7	RHTO_00701		
M7XCN4	RHTO_01604	6.906111091331059e-08	3.723773635631012e-08
M7WDN7	RHTO_05924		6.12980460037665e-08
M7X3L8	RHTO_05111		
M7XGS0	RHTO_04505	9.131803258615257e-10	1.115046330681762e-09
M7XP92	RHTO_01238		
M7XRG9	RHTO_08161	1.8667297811973125e-08	1.6091975770360717e-08
M7XPQ0	RHTO_00942		1.0575514880881776e-08
M7XMN3	RHTO_02887		1.849950945240196e-08
M7X037	RHTO_07204		1.9014660915871993e-08
M7XIU8	RHTO_06858		
M7X7Q6	RHTO_04219		4.719378237221492e-08
M7WR98	RHTO_07424		
M7WZG0	RHTO_07557	8.87336030352664e-08	
M7XA42	RHTO_02552		1.090662161780839e-07
M7XK63	RHTO_02511		
M7X4H9	RHTO_05826	5.44435735672493e-08	
M7XMF4	RHTO_02816		
M7WKT2	RHTO_05749	2.3121550157685204e-08	
M7XAB5	RHTO_02627		
M7XZE2	RHTO_00121		
M7X121	RHTO_06834		
M7XJQ7	RHTO_03317	5.2867159238802166e-08	4.3614675345528856e-08
M7XG27	RHTO_05266	1.3467179500836707e-07	1.6050959391322426e-07
M7X1X8	RHTO_06310	4.067499257069866e-09	4.047407976959488e-09
M7XUM6	RHTO_07007	1.9093376216492213e-08	1.8194850152770605e-08
M7X4L8	RHTO_05722	1.5232231709736665e-09	1.652647611272982e-09
M7WRZ9	RHTO_02613	2.510273373868042e-08	
M7XQ43	RHTO_00472		
M7XJ86	RHTO_07023	1.4563207155733172e-08	7.272775153671958e-08
M7X611	RHTO_05282	4.4214220807669485e-08	5.2301174258799795e-08
M7XIJ4	RHTO_06758	5.7217305125644144e-09	
M7WN66	RHTO_04290		
M7WLQ3	RHTO_05363	1.2111131628964286e-08	1.1355230414774338e-08
M7WCR3	RHTO_06620		
M7X3P9	RHTO_06555	2.7272711192005884e-08	3.006769593997797e-08
M7X3Y4	RHTO_04980		
M7WMS0	RHTO_05308		3.0649446631065694e-07
M7WIC0	RHTO_03468		
M7WLT3	RHTO_05537	1.3769888148847124e-08	1.340824253449332e-08
M7X440	RHTO_05960		
M7WHJ6	RHTO_03996		
M7X146	RHTO_06864	7.46676894011016e-09	1.0908440443017173e-08
M7XP29	RHTO_01163		
M7WP91	RHTO_03920		
M7XXJ2	RHTO_02709		3.0202000868775764e-07
M7XT78	RHTO_07167		
M7X0E2	RHTO_07314	1.4250531858243956e-10	3.410355866823771e-12
M7WKY6	RHTO_05902	4.285250431756838e-08	3.770059996771229e-08
M7WRB2	RHTO_02549		
M7XXL8	RHTO_02739		
M7XF59	RHTO_00753		
M7X713	RHTO_00283		7.818839504989262e-08
M7XHE0	RHTO_04348		3.293458974668511e-07
M7XLN7	RHTO_04984		
M7WUK2	RHTO_01630	2.620233504168111e-07	2.6100636533213737e-07
M7X3T7	RHTO_02732	8.099508465662666e-08	
M7WPL8	RHTO_00776		
M7WL36	RHTO_05817		
M7X1L8	RHTO_06014		1.8670153593898193e-08
M7WQJ9	RHTO_03572		
M7WXR6	RHTO_07736	2.433507867130593e-08	
M7XHH2	RHTO_07676	4.105312017092851e-08	
M7WQ78	RHTO_08035	1.2254260110621431e-08	1.2003401523546206e-08
M7WE37	RHTO_05785		
M7XII9	RHTO_06753	1.8074697312663976e-08	1.6954454989852274e-08
M7XFA7	RHTO_05708		
M7WNP2	RHTO_04466	2.072073957117736e-08	
M7WP13	RHTO_04135		1.1804835523650512e-08
M7X065	RHTO_07234		
M7XK54	RHTO_06233		1.7943343210366632e-07
M7WZM3	RHTO_07602		
M7WW92	RHTO_00874	8.017639372727087e-08	
M7WZ63	RHTO_00355		
M7WU99	RHTO_01931	7.214074913263038e-08	7.482192276272621e-08
M7WUK3	RHTO_06256		
M7WVY9	RHTO_01000	2.4015739503811942e-08	2.460359034865104e-08
M7WUP4	RHTO_01418		
M7XEI0	RHTO_05795	8.130085857954744e-08	5.0256775685137345e-08
M7XME0	RHTO_01794		
M7X405	RHTO_02798		
M7XVZ7	RHTO_04596	1.323921724007969e-08	1.3763577333143477e-08
M7WSL2	RHTO_07296		
M7XE38	RHTO_06416		
M7X2V2	RHTO_04830		1.6132672548086678e-07
M7XI43	RHTO_04095		1.3965833413150328e-08
M7X6L4	RHTO_04491		3.471993962717942e-08
M7X4Q7	RHTO_02822		1.1736884298149237e-08
M7XU34	RHTO_06787	3.374031916755404e-08	
M7WNA4	RHTO_04497	4.9143419127854525e-08	5.760774400980835e-08
M7XJ43	RHTO_06978		
M7WNB6	RHTO_04331		
M7WZW6	RHTO_07360		2.8110759291089913e-07
M7WRR5	RHTO_02533		3.85961384211081e-08
M7XRZ5	RHTO_07869		
M7XI50	RHTO_04105		9.722099419250675e-09
M7X1L4	RHTO_06009		2.707422012333368e-08
M7X761	RHTO_00338		1.3083392882633154e-08
M7WS85	RHTO_07166		1.1660598507439462e-07
M7X513	RHTO_03154		3.806642475099972e-08
M7XZP0	RHTO_00231	7.510784404348228e-08	
M7WQ52	RHTO_08010		
M7WIA1	RHTO_03751		
M7XCS3	RHTO_01649		
M7WX60	VMA21	2.66984105228884e-07	
M7WMG1	RHTO_05417		
M7WF07	RHTO_05379	1.9353903851472676e-07	9.494589505244917e-08
M7X6P7	RHTO_04536	5.957203906910529e-08	
M7XU10	RHTO_06772	1.5706972466835655e-08	1.324570604223492e-08
M7WDI1	RHTO_05998		
M7WXL6	RHTO_03080		4.811771927105111e-07
M7XRV5	RHTO_07828	6.821563376361606e-08	5.657987471017863e-08
M7WKT4	RHTO_05976		
M7WY08	RHTO_03246	2.9373404337125814e-08	3.722466270670521e-08
M7X1B7	RHTO_06115		
M7X197	RHTO_06095		4.234416186885732e-08
M7XH91	RHTO_04302		
M7X5K6	RHTO_03103		
M7X9C4	RHTO_03520		
M7XCK8	RHTO_01574	9.482830842734055e-09	1.063271128921758e-08
M7WWN4	RHTO_00994		1.4242001755475634e-08
M7X2K4	RHTO_06324		
M7WYU7	RHTO_00215	1.3581372234577283e-08	9.663209044737836e-09
M7X765	RHTO_00343		
M7WRE8	RHTO_03374		
M7WQ93	PAN3		2.6025658087224238e-08
M7WN42	RHTO_04270		3.812338951930311e-08
M7XR52	RHTO_08056		
M7XPA0	RHTO_01248	1.6067477931857777e-09	
M7XIM6	RHTO_03826		5.548960479136891e-08
M7XEL5	RHTO_01003		5.1318576061947604e-08
M7XNX3	RHTO_00042	2.1367725623470596e-08	1.503779210102641e-08
M7WLB9	RHTO_05588		2.7700527888649736e-08
M7WKB4	RHTO_06541		
M7XB96	RHTO_02291		
M7X890	RHTO_03923	3.403109601725648e-07	7.407652343120638e-08
M7X706	RHTO_00273	5.822089081029687e-08	5.329593694344713e-07
M7WUV6	RHTO_06371		
M7WRE2	RHTO_03369	1.7984222135051068e-08	2.1035456300475395e-08
M7X793	RHTO_04318		
M7WEU6	RHTO_05515	3.745752131963159e-08	3.7935851669967154e-08
M7WIE6	RHTO_03508	7.95052677999204e-09	
M7WXV0	RHTO_03176	5.9871050838266955e-09	
M7X6F2	RHTO_00088		
M7WSM3	RHTO_01946		
M7XFX0	RHTO_05415		2.6369803377940947e-08
M7WFL8	RHTO_05159	1.1671941430447275e-07	1.49451949612366e-07
M7XVM5	RHTO_06277	1.0861288482932465e-07	7.921450437745632e-08
M7X3Z8	RHTO_06422	8.713981588765772e-09	9.383235204528573e-09
M7XFD3	RHTO_00828	9.62390128512989e-09	
M7X727	RHTO_00298		1.5307770508209465e-08
M7WDE2	RHTO_05958		
M7XPL2	RHTO_00272	7.927573825312607e-08	1.20282915027151e-07
M7WLH7	RHTO_05635	8.572754677685562e-09	
M7WX05	RHTO_00659		
M7X1V6	RHTO_06285	2.8963352845628513e-08	
M7X1G2	RHTO_06999		
M7WYZ1	RHTO_00270		
M7WJF8	RHTO_06645	6.273108792135665e-08	6.401593679706303e-08
M7XTS7	RHTO_07372		2.7551780457537347e-09
M7WZJ3	RHTO_00500		3.65315563921692e-08
M7XI38	RHTO_04090		1.0013717199144577e-07
M7WU68	RHTO_06141		
M7WJQ7	RHTO_06542		
M7WKJ8	RHTO_06483	5.77150682977144e-08	5.8192744078770194e-08
M7XGT2	RHTO_04520		
M7X3D5	RHTO_05006	3.076631516243766e-08	3.335397895689775e-08
M7WZ52	RHTO_07090		
M7XV18	RHTO_06097	5.5921650386675256e-08	8.275099371993917e-08
M7X744	RHTO_04273		9.714034658264556e-09
M7XSI3	RHTO_07535		
M7X7M4	RHTO_04194		
M7X6E2	RHTO_00344		
M7WUM2	RHTO_06281		
M7XPK0	RHTO_00257		
M7XVX8	RHTO_04576		
M7XG28	RHTO_08147		4.3077215877381684e-09
M7WHE1	RHTO_03931	9.460668433961607e-09	
M7XRJ2	RHTO_07703		1.686722738173332e-08
M7XEY0	RHTO_00668		
M7XL53	RHTO_02281		
M7WYC5	RHTO_00055		
M7XN43	RHTO_03052	5.807807385963044e-08	
M7XMZ6	RHTO_01628	2.295680736555542e-08	
M7XAP0	RHTO_02415		
M7X3C1	RHTO_04784		
M7XLM3	RHTO_04964		
M7X575	RHTO_03220		
M7XHI8	RHTO_04153		1.0683557800152004e-08
M7X515	RHTO_02918		
M7X664	RHTO_00013	1.0249769731351292e-08	
M7X4G2	RHTO_05806		
M7X547	RHTO_05699		1.979783582697969e-09
M7WUQ1	RHTO_01428		
M7XSB0	RHTO_07465		
M7XP54	RHTO_01193		
M7WQV7	RHTO_07807		
M7WV08	RHTO_01131	4.6283345733775886e-08	
M7XBW6	RHTO_02110		1.2978225624882148e-08
M7XKB6	RHTO_02561		4.0805191590055623e-08
M7WKZ2	RHTO_02023		
M7WXZ7	RHTO_08078		
M7WJY8	RHTO_06404		1.1176998007472014e-08
M7WN73	RHTO_05212		8.779098095927359e-08
M7WJR7	RHTO_06557	2.4972498084451726e-08	1.7542662129001465e-08
M7WSP6	RHTO_02322		
M7WVG7	RHTO_01301		
M7XUA8	RHTO_06872		4.627823914009785e-08
M7WMU8	RHTO_01499		
M7XTZ9	RHTO_06762		
M7WZS1	RHTO_07667	2.052468217124208e-08	2.3584670013987336e-08
M7WPT3	RHTO_00831	1.5430599681409355e-09	
M7X1E7	RHTO_06984		
M7XQ11	RHTO_01037		2.9162302601907717e-07
M7WRS4	RHTO_02360		
M7XGN8	RHTO_07910	1.3655890648735139e-08	1.9332634520176708e-08
M7X677	RHTO_00023	4.971635400744437e-08	
M7WMP1	RHTO_01419	5.646771747668767e-08	
M7X2C0	RHTO_04655		
M7XGT9	RHTO_04530		
M7XA91	RHTO_02602		8.31179704609439e-08
M7XCB4	RHTO_01875		
M7XPH2	RHTO_00217	6.073490998212801e-08	5.415679966836266e-08
M7WGC9	RHTO_04261		
M7X1S7	RHTO_06074		4.063549083126269e-08
M7XWE5	RHTO_04752		5.663036254669013e-08
M7WX37	RHTO_08004		7.148019276780236e-09
M7WQ64	RHTO_03725		
M7XQB1	RHTO_00672	1.836516671206649e-08	
M7XH09	RHTO_04424		
M7X2R5	RHTO_04578	1.816035638862147e-08	9.92841620077266e-09
M7WPV1	RHTO_03619		
M7X657	RHTO_00244		2.6452990274233348e-08
M7WVI0	RHTO_01512	5.966512865243247e-08	5.6459585264628294e-08
M7WKS5	RHTO_01957	8.247492818484562e-08	4.530510309791017e-08
M7WZN0	RHTO_07280		
M7X6B2	RHTO_00053		2.3072722017885572e-08
M7WU57	RHTO_06131		
M7WMV7	RHTO_01509		
M7WJS3	RHTO_06567		
M7XE81	RHTO_05959		3.993260691331352e-08
M7WP06	RHTO_01001		3.085982843455873e-09
M7XLK9	RHTO_01948		
M7XD95	RHTO_01391		
M7WS26	RHTO_02482		
M7X2X6	RHTO_04644	1.4846897841678677e-07	1.6899599866615002e-07
M7WZL9	RHTO_07597		
M7XR38	RHTO_08041	1.0770234553656053e-08	
M7XEP3	RHTO_01038	1.9136149367069738e-09	2.8019892164461546e-09
M7WP88	RHTO_03914		9.03469320767314e-09
M7WMB5	RHTO_01707	1.7819699674760683e-08	
M7XE92	RHTO_00893	2.6515496551345695e-08	1.5731231949449873e-08
M7X3U7	RHTO_02742		
M7WTY1	RHTO_01596		5.855232821721721e-07
M7XPJ7	RHTO_00892	1.5733570084993876e-08	1.5815164413261587e-08
M7WQX1	RHTO_03501	1.917484340304489e-08	6.041466739773615e-08
M7XQL2	RHTO_00777		1.4790275979497861e-08
M7X1M2	RHTO_06019		
M7XTT3	RHTO_07377		
M7XHC8	RHTO_04338		
M7WQJ0	RHTO_08135	4.424816483023752e-08	
M7WZ87	RHTO_07130	1.852604453610246e-08	
M7XFZ5	RHTO_05236	1.4832124279729638e-08	9.45148409080841e-09
M7X1G9	RHTO_07009	7.806859135238792e-09	5.622218966703013e-09
M7WJW3	RHTO_02367		
M7WZ82	RHTO_07125		
M7WIM3	RHTO_03608		
M7WZJ0	RHTO_07245		
M7WWA2	RHTO_05052		
M7WXT9	RHTO_08023		1.3320119697976656e-08
M7WUZ5	RHTO_01115	8.651968561749704e-08	1.4355903372047472e-07
M7WTU3	RHTO_06016	5.813635828199168e-08	
M7XIL6	RHTO_03811	1.553092949044697e-08	
M7WI34	RHTO_03681		
M7WTW0	RHTO_01771		
M7WS77	RHTO_07156	3.134765447945294e-09	2.017518351548723e-09
M7WWI8	RHTO_00964		
M7XIW6	RHTO_03652		
M7WZT7	RHTO_07330		6.429763387293538e-08
M7XNY3	COQ7		6.055727939743028e-08
M7X343	RHTO_04906	4.829327926263269e-09	6.507654072238754e-09
M7WNT6	RHTO_04236		
M7X5K1	RHTO_03098		3.188396098527118e-08
M7WYX0	RHTO_07921		
M7WJW8	RHTO_06479		
M7XMC5	RHTO_01774		
