prot_IDs	usage
prot_M7XD79_exchange	0.0539691879265155
prot_M7XE28_exchange	0
prot_M7XE29_exchange	0.0121584207754758
prot_M7XE45_exchange	0
prot_M7XEA2_exchange	0.000576134152574277
prot_M7XEG0_exchange	0.0128746409988853
prot_M7XEQ0_exchange	0
prot_M7XEQ5_exchange	0
prot_M7XEU6_exchange	0.0181481701724442
prot_M7XEY0_exchange	0.00139144667324991
prot_M7XEY4_exchange	0.190846849290003
prot_M7XF32_exchange	0.285690233477277
prot_M7XF80_exchange	0
prot_M7XFB7_exchange	0
prot_M7XFE4_exchange	0
prot_M7XFN1_exchange	0
prot_M7XFR0_exchange	0.00530637341056048
prot_M7XFW1_exchange	0
prot_M7XFZ0_exchange	0.0258301161964909
prot_M7XG92_exchange	0
prot_M7XGF4_exchange	0
prot_M7XGH5_exchange	0
prot_M7XGI7_exchange	0.247781192307044
prot_M7XGU7_exchange	0.194893344662529
prot_M7XH05_exchange	0.00213569575105403
prot_M7XH17_exchange	0
prot_M7XH40_exchange	0
prot_M7XHB5_exchange	1
prot_M7XHE8_exchange	0
prot_M7XHF8_exchange	0.00491947414617451
prot_M7XHL0_exchange	0.0790981168776574
prot_M7XHL1_exchange	0
prot_M7XHM9_exchange	0
prot_M7XHN3_exchange	0.0225023641438106
prot_M7XHQ6_exchange	0
prot_M7XHR0_exchange	0
prot_M7XHV2_exchange	1
prot_M7XI04_exchange	1
prot_M7XI20_exchange	0
prot_M7XI50_exchange	0
prot_M7XI95_exchange	1
prot_M7XIA6_exchange	0.0140509446260756
prot_M7XID1_exchange	0
prot_M7XIE8_exchange	1
prot_M7XIH3_exchange	0
prot_M7XIT2_exchange	0.871471433905933
prot_M7XIT7_exchange	0
prot_M7XIZ5_exchange	0
prot_M7XJ70_exchange	0.877837499952789
prot_M7XJ78_exchange	0
prot_M7XJD3_exchange	0
prot_M7XJI6_exchange	0
prot_M7XJJ4_exchange	0.285690233477277
prot_M7XJK5_exchange	0.0479897956016516
prot_M7XJM1_exchange	0
prot_M7XJX2_exchange	0.0934456356079075
prot_M7XK01_exchange	0
prot_M7XK58_exchange	0
prot_M7XK83_exchange	0.227924348163481
prot_M7XK91_exchange	0.00607128853249486
prot_M7XKA2_exchange	0
prot_M7XKA8_exchange	0.143703847294897
prot_M7XKF0_exchange	0
prot_M7XKI3_exchange	0.0129103056155623
prot_M7XKI7_exchange	0
prot_M7XKJ8_exchange	0.143703847294897
prot_M7XKL7_exchange	0
prot_M7XKN2_exchange	0
prot_M7XKN4_exchange	0
prot_M7XKV7_exchange	0.989999639821755
prot_M7XKW6_exchange	0.00220229939521025
prot_M7XKX2_exchange	0
prot_M7XL11_exchange	0
prot_M7XLF1_exchange	0
prot_M7XLR4_exchange	0
prot_M7XLR5_exchange	1
prot_M7XLS6_exchange	0
prot_M7XM07_exchange	0.085667053154875
prot_M7XM58_exchange	0.0269355815135857
prot_M7XM89_exchange	0.0582349971354498
prot_M7XMA7_exchange	0.746799874552268
prot_M7XMJ4_exchange	0.143703847294897
